   2.8664000e+00   9.2640000e-01
   2.8682000e+00   9.2640000e-01
   2.8699000e+00   9.2640000e-01
   2.8726000e+00   9.2640000e-01
   2.8754000e+00   9.2640000e-01
   2.8781000e+00   9.2610000e-01
   2.8807000e+00   9.2610000e-01
   2.8836000e+00   9.2610000e-01
   2.8863000e+00   9.2610000e-01
   2.8891000e+00   9.2610000e-01
   2.8918000e+00   9.2610000e-01
   2.8946000e+00   9.2580000e-01
   2.8976000e+00   9.2580000e-01
   2.9001000e+00   9.2580000e-01
   2.9028000e+00   9.2580000e-01
   2.9369000e+00   9.2520000e-01
   2.9697000e+00   9.2460000e-01
   3.0081000e+00   9.2370000e-01
   3.0465000e+00   9.2310000e-01
   3.0848000e+00   9.2240000e-01
   3.1232000e+00   9.2150000e-01
   3.1615000e+00   9.2090000e-01
   3.2382000e+00   9.1940000e-01
   3.4543000e+00   9.1580000e-01
   3.4577000e+00   9.1580000e-01
   3.4605000e+00   9.1580000e-01
   3.4641000e+00   9.1540000e-01
   3.4644000e+00   9.1540000e-01
   3.4685000e+00   9.1540000e-01
   3.4717000e+00   9.1540000e-01
   3.4739000e+00   9.1510000e-01
   3.4768000e+00   9.1510000e-01
   3.4795000e+00   9.1510000e-01
   3.4823000e+00   9.1510000e-01
   3.4850000e+00   9.1510000e-01
   3.4865000e+00   9.1510000e-01
   3.4899000e+00   9.1510000e-01
   3.4919000e+00   9.1510000e-01
   3.4947000e+00   9.1480000e-01
   3.4974000e+00   9.1480000e-01
   3.5001000e+00   9.1480000e-01
   3.5028000e+00   9.1480000e-01
   3.5070000e+00   9.1480000e-01
   3.5085000e+00   9.1450000e-01
   3.5137000e+00   9.1450000e-01
   3.5165000e+00   9.1450000e-01
   3.5193000e+00   9.1450000e-01
   3.5221000e+00   9.1450000e-01
   3.5260000e+00   9.1420000e-01
   3.5279000e+00   9.1420000e-01
   3.5301000e+00   9.1420000e-01
   3.5328000e+00   9.1420000e-01
   3.5355000e+00   9.1420000e-01
   3.5385000e+00   9.1420000e-01
   3.5419000e+00   9.1390000e-01
   3.5438000e+00   9.1390000e-01
   3.5470000e+00   9.1390000e-01
   3.5494000e+00   9.1390000e-01
   3.5522000e+00   9.1390000e-01
   3.5564000e+00   9.1360000e-01
   3.5597000e+00   9.1360000e-01
   3.5605000e+00   9.1360000e-01
   3.5629000e+00   9.1360000e-01
   3.5681000e+00   9.1360000e-01
   3.5687000e+00   9.1360000e-01
   3.5714000e+00   9.1360000e-01
   3.5766000e+00   9.1330000e-01
   3.5767000e+00   9.1330000e-01
   3.5795000e+00   9.1330000e-01
   3.5827000e+00   9.1330000e-01
   3.5860000e+00   9.1330000e-01
   3.5900000e+00   9.1300000e-01
   3.5910000e+00   9.1300000e-01
   3.5951000e+00   9.1300000e-01
   3.6224000e+00   9.1270000e-01
   3.6602000e+00   9.1210000e-01
   3.6988000e+00   9.1120000e-01
   3.7374000e+00   9.1060000e-01
   3.7552000e+00   9.1060000e-01
   3.7578000e+00   9.1030000e-01
   3.7606000e+00   9.1030000e-01
   3.7637000e+00   9.1030000e-01
   3.7663000e+00   9.1030000e-01
   3.7686000e+00   9.1030000e-01
   3.7717000e+00   9.1030000e-01
   3.7746000e+00   9.1000000e-01
   3.7771000e+00   9.1000000e-01
   3.7798000e+00   9.1000000e-01
   3.7824000e+00   9.1000000e-01
   3.7854000e+00   9.1000000e-01
   3.7885000e+00   9.1000000e-01
   3.7911000e+00   9.1000000e-01
   3.7940000e+00   9.0970000e-01
   3.7966000e+00   9.0970000e-01
   3.7994000e+00   9.0970000e-01
   3.8021000e+00   9.0970000e-01
   3.8057000e+00   9.0940000e-01
   3.8078000e+00   9.0940000e-01
   3.8095000e+00   9.0940000e-01
   3.8122000e+00   9.0940000e-01
   3.8175000e+00   9.0910000e-01
   3.8177000e+00   9.0910000e-01
   3.8230000e+00   9.0910000e-01
   3.8235000e+00   9.0910000e-01
   3.8274000e+00   9.0910000e-01
   3.9628000e+00   9.0660000e-01
   3.9629000e+00   9.0660000e-01
   3.9657000e+00   9.0660000e-01
   3.9684000e+00   9.0660000e-01
   3.9772000e+00   9.0630000e-01
   3.9808000e+00   9.0630000e-01
   4.0036000e+00   9.0630000e-01
   4.0041000e+00   9.0600000e-01
   4.0825000e+00   9.0480000e-01
   4.1565000e+00   9.0330000e-01
   4.2356000e+00   9.0210000e-01
   4.2369000e+00   9.0210000e-01
   4.2407000e+00   9.0210000e-01
   4.2430000e+00   9.0210000e-01
   4.2456000e+00   9.0180000e-01
   4.2482000e+00   9.0180000e-01
   4.2513000e+00   9.0210000e-01
   4.2550000e+00   9.0210000e-01
   4.2572000e+00   9.0180000e-01
   4.2595000e+00   9.0180000e-01
   4.2617000e+00   9.0180000e-01
   4.2653000e+00   9.0150000e-01
   4.2682000e+00   9.0180000e-01
   4.2704000e+00   9.0150000e-01
   4.2729000e+00   9.0180000e-01
   4.2765000e+00   9.0150000e-01
   4.2789000e+00   9.0150000e-01
   4.2813000e+00   9.0150000e-01
   4.2844000e+00   9.0120000e-01
   4.2869000e+00   9.0120000e-01
   4.2900000e+00   9.0150000e-01
   4.2930000e+00   9.0120000e-01
   4.2956000e+00   9.0120000e-01
   4.2981000e+00   9.0120000e-01
   4.3003000e+00   9.0120000e-01
   4.3035000e+00   9.0080000e-01
   4.3068000e+00   9.0080000e-01
   4.3099000e+00   9.0120000e-01
   4.3119000e+00   9.0080000e-01
   4.3139000e+00   9.0080000e-01
   4.3174000e+00   9.0080000e-01
   4.3201000e+00   9.0080000e-01
   4.3231000e+00   9.0050000e-01
   4.3260000e+00   9.0080000e-01
   4.3278000e+00   9.0050000e-01
   4.3302000e+00   9.0050000e-01
   4.3332000e+00   9.0050000e-01
   4.3485000e+00   8.9990000e-01
   4.3507000e+00   8.9990000e-01
   4.3527000e+00   8.9990000e-01
   4.3636000e+00   8.9960000e-01
   4.3660000e+00   8.9990000e-01
   4.3695000e+00   8.9960000e-01
   4.3722000e+00   8.9960000e-01
   4.3773000e+00   8.9960000e-01
   4.3804000e+00   8.9960000e-01
   4.3835000e+00   8.9960000e-01
   4.3849000e+00   8.9960000e-01
   4.3877000e+00   8.9930000e-01
   4.3912000e+00   8.9930000e-01
   4.3952000e+00   8.9930000e-01
   4.3976000e+00   8.9930000e-01
   4.3997000e+00   8.9930000e-01
   4.4017000e+00   8.9930000e-01
   4.4051000e+00   8.9930000e-01
   4.4076000e+00   8.9900000e-01
   4.4111000e+00   8.9900000e-01
   4.4131000e+00   8.9900000e-01
   4.4160000e+00   8.9900000e-01
   4.4188000e+00   8.9900000e-01
   4.4210000e+00   8.9900000e-01
   4.4239000e+00   8.9870000e-01
   4.4266000e+00   8.9870000e-01
   4.4294000e+00   8.9870000e-01
   4.4323000e+00   8.9870000e-01
   4.4353000e+00   8.9870000e-01
   4.4375000e+00   8.9870000e-01
   4.4405000e+00   8.9870000e-01
   4.4425000e+00   8.9840000e-01
   4.4460000e+00   8.9840000e-01
   4.4492000e+00   8.9840000e-01
   4.4518000e+00   8.9840000e-01
   4.4535000e+00   8.9840000e-01
   4.4571000e+00   8.9840000e-01
   4.4589000e+00   8.9810000e-01
   4.4617000e+00   8.9810000e-01
   4.4645000e+00   8.9810000e-01
   4.4681000e+00   8.9810000e-01
   4.4723000e+00   8.9810000e-01
   4.4732000e+00   8.9810000e-01
   4.4754000e+00   8.9780000e-01
   4.4798000e+00   8.9780000e-01
   4.4834000e+00   8.9810000e-01
   4.4835000e+00   8.9780000e-01
   4.4875000e+00   8.9780000e-01
   4.4895000e+00   8.9780000e-01
   4.4919000e+00   8.9780000e-01
   4.4953000e+00   8.9780000e-01
   4.4978000e+00   8.9750000e-01
   4.5011000e+00   8.9750000e-01
   4.5034000e+00   8.9750000e-01
   4.5065000e+00   8.9750000e-01
   4.5084000e+00   8.9750000e-01
   4.5124000e+00   8.9750000e-01
   4.5146000e+00   8.9750000e-01
   4.5169000e+00   8.9750000e-01
   4.5199000e+00   8.9720000e-01
   4.5223000e+00   8.9720000e-01
   4.5253000e+00   8.9720000e-01
   4.5282000e+00   8.9720000e-01
   4.5310000e+00   8.9720000e-01
   4.5348000e+00   8.9690000e-01
   4.5369000e+00   8.9720000e-01
   4.5393000e+00   8.9720000e-01
   4.5418000e+00   8.9690000e-01
   4.5447000e+00   8.9690000e-01
   4.5475000e+00   8.9690000e-01
   4.5498000e+00   8.9690000e-01
   4.5523000e+00   8.9690000e-01
   4.5559000e+00   8.9690000e-01
   4.5584000e+00   8.9690000e-01
   4.5615000e+00   8.9660000e-01
   4.5644000e+00   8.9660000e-01
   4.5674000e+00   8.9660000e-01
   4.5690000e+00   8.9660000e-01
   4.5721000e+00   8.9630000e-01
   4.5747000e+00   8.9660000e-01
   4.5777000e+00   8.9660000e-01
   4.5802000e+00   8.9630000e-01
   4.5827000e+00   8.9630000e-01
   4.5858000e+00   8.9630000e-01
   4.5882000e+00   8.9630000e-01
   4.5913000e+00   8.9600000e-01
   4.5934000e+00   8.9600000e-01
   4.5969000e+00   8.9630000e-01
   4.5997000e+00   8.9630000e-01
   4.6026000e+00   8.9600000e-01
   4.6046000e+00   8.9600000e-01
   4.6075000e+00   8.9600000e-01
   4.6106000e+00   8.9570000e-01
   4.6128000e+00   8.9570000e-01
   4.6163000e+00   8.9600000e-01
   4.6195000e+00   8.9570000e-01
   4.6209000e+00   8.9570000e-01
   4.6241000e+00   8.9570000e-01
   4.6268000e+00   8.9570000e-01
   4.6289000e+00   8.9540000e-01
   4.6324000e+00   8.9570000e-01
   4.6350000e+00   8.9540000e-01
   4.6377000e+00   8.9540000e-01
   4.6407000e+00   8.9540000e-01
   4.6438000e+00   8.9540000e-01
   4.6459000e+00   8.9540000e-01
   4.6495000e+00   8.9510000e-01
   4.6515000e+00   8.9540000e-01
   4.6548000e+00   8.9510000e-01
   4.6578000e+00   8.9510000e-01
   4.6601000e+00   8.9510000e-01
   4.6628000e+00   8.9510000e-01
   4.6656000e+00   8.9510000e-01
   4.6687000e+00   8.9480000e-01
   4.6715000e+00   8.9480000e-01
   4.6740000e+00   8.9480000e-01
   4.6757000e+00   8.9480000e-01
   4.6785000e+00   8.9480000e-01
   4.6821000e+00   8.9480000e-01
   4.6852000e+00   8.9480000e-01
   4.6875000e+00   8.9450000e-01
   4.6900000e+00   8.9450000e-01
   4.6924000e+00   8.9450000e-01
   4.6951000e+00   8.9450000e-01
   4.6985000e+00   8.9450000e-01
   4.7012000e+00   8.9450000e-01
   4.7038000e+00   8.9450000e-01
   4.7068000e+00   8.9420000e-01
   4.7100000e+00   8.9450000e-01
   4.7122000e+00   8.9420000e-01
   4.7160000e+00   8.9420000e-01
   4.7169000e+00   8.9420000e-01
   4.7199000e+00   8.9420000e-01
   4.7228000e+00   8.9420000e-01
   4.7257000e+00   8.9390000e-01
   4.7286000e+00   8.9390000e-01
   4.7305000e+00   8.9390000e-01
   4.7341000e+00   8.9390000e-01
   4.7364000e+00   8.9390000e-01
   4.7394000e+00   8.9390000e-01
   4.7421000e+00   8.9390000e-01
   4.7446000e+00   8.9350000e-01
   4.7475000e+00   8.9350000e-01
   4.7502000e+00   8.9350000e-01
   4.7530000e+00   8.9350000e-01
   4.7560000e+00   8.9350000e-01
   4.7588000e+00   8.9350000e-01
   4.7615000e+00   8.9350000e-01
   4.7643000e+00   8.9350000e-01
   4.7661000e+00   8.9320000e-01
   4.7695000e+00   8.9350000e-01
   4.7722000e+00   8.9320000e-01
   4.7762000e+00   8.9320000e-01
   4.7785000e+00   8.9320000e-01
   4.7822000e+00   8.9320000e-01
   4.7849000e+00   8.9320000e-01
   4.7876000e+00   8.9290000e-01
   4.7915000e+00   8.9290000e-01
   4.7958000e+00   8.9290000e-01
   4.7958000e+00   8.9290000e-01
   4.7990000e+00   8.9260000e-01
   4.8025000e+00   8.9260000e-01
   4.8040000e+00   8.9260000e-01
   4.8067000e+00   8.9260000e-01
   4.8122000e+00   8.9260000e-01
   4.8149000e+00   8.9230000e-01
   4.8150000e+00   8.9230000e-01
   4.8193000e+00   8.9230000e-01
   4.8221000e+00   8.9260000e-01
   4.8243000e+00   8.9230000e-01
   4.9569000e+00   8.9020000e-01
   4.9584000e+00   8.8990000e-01
   4.9602000e+00   8.9020000e-01
   4.9649000e+00   8.8990000e-01
   4.9684000e+00   8.8990000e-01
   4.9684000e+00   8.8990000e-01
   4.9829000e+00   8.8960000e-01
   5.0615000e+00   8.8840000e-01
   5.1369000e+00   8.8720000e-01
   5.2136000e+00   8.8590000e-01
   5.2903000e+00   8.8470000e-01
   5.3026000e+00   8.8440000e-01
   5.3037000e+00   8.8440000e-01
   5.3069000e+00   8.8440000e-01
   5.3097000e+00   8.8410000e-01
   5.3122000e+00   8.8410000e-01
   5.3147000e+00   8.8410000e-01
   5.3189000e+00   8.8410000e-01
   5.3191000e+00   8.8410000e-01
   5.3245000e+00   8.8410000e-01
   5.3247000e+00   8.8410000e-01
   5.3275000e+00   8.8410000e-01
   5.3306000e+00   8.8380000e-01
   5.3338000e+00   8.8380000e-01
   5.3362000e+00   8.8380000e-01
   5.3388000e+00   8.8380000e-01
   5.3415000e+00   8.8380000e-01
   5.3440000e+00   8.8380000e-01
   5.3477000e+00   8.8380000e-01
   5.3518000e+00   8.8380000e-01
   5.3526000e+00   8.8380000e-01
   5.3553000e+00   8.8380000e-01
   5.3580000e+00   8.8350000e-01
   5.3614000e+00   8.8350000e-01
   5.3629000e+00   8.8350000e-01
   5.3683000e+00   8.8320000e-01
   5.3692000e+00   8.8320000e-01
   5.3714000e+00   8.8320000e-01
   5.3762000e+00   8.8320000e-01
   5.3769000e+00   8.8320000e-01
   5.3797000e+00   8.8320000e-01
   5.3841000e+00   8.8290000e-01
   5.3859000e+00   8.8290000e-01
   5.3897000e+00   8.8290000e-01
   5.3903000e+00   8.8290000e-01
   5.3944000e+00   8.8290000e-01
   5.3967000e+00   8.8290000e-01
   5.4010000e+00   8.8290000e-01
   5.4013000e+00   8.8290000e-01
   5.4063000e+00   8.8290000e-01
   5.4068000e+00   8.8260000e-01
   5.4119000e+00   8.8260000e-01
   5.4148000e+00   8.8260000e-01
   5.4156000e+00   8.8260000e-01
   5.4194000e+00   8.8260000e-01
   5.4232000e+00   8.8230000e-01
   5.4258000e+00   8.8230000e-01
   5.4259000e+00   8.8230000e-01
   5.4304000e+00   8.8230000e-01
   5.4332000e+00   8.8230000e-01
   5.4343000e+00   8.8230000e-01
   5.4376000e+00   8.8230000e-01
   5.4639000e+00   8.8200000e-01
   5.5588000e+00   8.8050000e-01
   5.5622000e+00   8.8050000e-01
   5.5654000e+00   8.8050000e-01
   5.5679000e+00   8.8020000e-01
   5.5710000e+00   8.8020000e-01
   5.5733000e+00   8.8020000e-01
   5.5765000e+00   8.8020000e-01
   5.5792000e+00   8.8020000e-01
   5.5820000e+00   8.8020000e-01
   5.5840000e+00   8.8020000e-01
   5.5860000e+00   8.8020000e-01
   5.5890000e+00   8.7990000e-01
   5.5918000e+00   8.7990000e-01
   5.5952000e+00   8.7990000e-01
   5.5974000e+00   8.7990000e-01
   5.6003000e+00   8.7990000e-01
   5.6025000e+00   8.7990000e-01
   5.6065000e+00   8.7960000e-01
   5.6085000e+00   8.7960000e-01
   5.6108000e+00   8.7960000e-01
   5.6138000e+00   8.7960000e-01
   5.6166000e+00   8.7960000e-01
   5.6186000e+00   8.7960000e-01
   5.6206000e+00   8.7930000e-01
   5.6234000e+00   8.7930000e-01
   5.6261000e+00   8.7930000e-01
   5.6288000e+00   8.7930000e-01
   5.6316000e+00   8.7930000e-01
   5.6354000e+00   8.7930000e-01
   5.6384000e+00   8.7930000e-01
   5.6412000e+00   8.7900000e-01
   5.6431000e+00   8.7900000e-01
   5.6452000e+00   8.7900000e-01
   5.6500000e+00   8.7900000e-01
   5.6517000e+00   8.7900000e-01
   5.6548000e+00   8.7900000e-01
   5.6572000e+00   8.7900000e-01
   5.6597000e+00   8.7900000e-01
   5.6627000e+00   8.7900000e-01
   5.6651000e+00   8.7860000e-01
   5.6679000e+00   8.7860000e-01
   5.6720000e+00   8.7860000e-01
   5.6744000e+00   8.7860000e-01
   5.6764000e+00   8.7860000e-01
   5.6796000e+00   8.7830000e-01
   5.6828000e+00   8.7830000e-01
   5.6848000e+00   8.7830000e-01
   5.6874000e+00   8.7830000e-01
   5.6907000e+00   8.7830000e-01
   5.6927000e+00   8.7830000e-01
   5.6952000e+00   8.7830000e-01
   5.6985000e+00   8.7830000e-01
   5.7018000e+00   8.7800000e-01
   5.7038000e+00   8.7800000e-01
   5.7069000e+00   8.7800000e-01
   5.7092000e+00   8.7800000e-01
   5.7125000e+00   8.7770000e-01
   5.7149000e+00   8.7770000e-01
   5.7181000e+00   8.7770000e-01
   5.7199000e+00   8.7770000e-01
   5.7225000e+00   8.7770000e-01
   5.7255000e+00   8.7770000e-01
   5.7280000e+00   8.7770000e-01
   5.7309000e+00   8.7770000e-01
   5.7348000e+00   8.7770000e-01
   5.7367000e+00   8.7770000e-01
   5.7391000e+00   8.7740000e-01
   5.7416000e+00   8.7740000e-01
   5.7446000e+00   8.7740000e-01
   5.7475000e+00   8.7740000e-01
   5.7509000e+00   8.7740000e-01
   5.7529000e+00   8.7740000e-01
   5.7559000e+00   8.7740000e-01
   5.7590000e+00   8.7740000e-01
   5.7620000e+00   8.7710000e-01
   5.7645000e+00   8.7710000e-01
   5.7674000e+00   8.7710000e-01
   5.7694000e+00   8.7710000e-01
   5.7721000e+00   8.7710000e-01
   5.7758000e+00   8.7710000e-01
   5.7783000e+00   8.7710000e-01
   5.7807000e+00   8.7680000e-01
   5.7830000e+00   8.7680000e-01
   5.7856000e+00   8.7680000e-01
   5.7885000e+00   8.7680000e-01
   5.7921000e+00   8.7650000e-01
   5.7954000e+00   8.7650000e-01
   5.7983000e+00   8.7650000e-01
   5.7988000e+00   8.7650000e-01
   5.8014000e+00   8.7650000e-01
   5.8043000e+00   8.7650000e-01
   5.8071000e+00   8.7620000e-01
   5.8107000e+00   8.7620000e-01
   5.8133000e+00   8.7620000e-01
   5.8273000e+00   8.7620000e-01
   5.8786000e+00   8.7530000e-01
   5.8813000e+00   8.7530000e-01
   5.8855000e+00   8.7530000e-01
   5.8880000e+00   8.7530000e-01
   5.8917000e+00   8.7500000e-01
   5.8939000e+00   8.7500000e-01
   5.8965000e+00   8.7500000e-01
   5.8991000e+00   8.7500000e-01
   5.9008000e+00   8.7500000e-01
   5.9039000e+00   8.7500000e-01
   5.9067000e+00   8.7470000e-01
   5.9099000e+00   8.7470000e-01
   5.9118000e+00   8.7470000e-01
   5.9146000e+00   8.7470000e-01
   5.9173000e+00   8.7470000e-01
   5.9197000e+00   8.7470000e-01
   5.9237000e+00   8.7470000e-01
   5.9260000e+00   8.7470000e-01
   5.9286000e+00   8.7440000e-01
   5.9317000e+00   8.7440000e-01
   5.9340000e+00   8.7440000e-01
   5.9368000e+00   8.7440000e-01
   5.9396000e+00   8.7410000e-01
   5.9428000e+00   8.7410000e-01
   5.9465000e+00   8.7410000e-01
   5.9476000e+00   8.7410000e-01
   5.9497000e+00   8.7410000e-01
   5.9538000e+00   8.7410000e-01
   5.9560000e+00   8.7410000e-01
   5.9586000e+00   8.7410000e-01
   5.9606000e+00   8.7380000e-01
   5.9637000e+00   8.7380000e-01
   5.9656000e+00   8.7380000e-01
   5.9668000e+00   8.7380000e-01
   5.9689000e+00   8.7380000e-01
   5.9720000e+00   8.7380000e-01
   5.9744000e+00   8.7380000e-01
   5.9769000e+00   8.7380000e-01
   5.9820000e+00   8.7350000e-01
   5.9831000e+00   8.7350000e-01
   5.9864000e+00   8.7350000e-01
   5.9894000e+00   8.7350000e-01
   5.9905000e+00   8.7350000e-01
   5.9943000e+00   8.7350000e-01
   5.9968000e+00   8.7350000e-01
   6.0001000e+00   8.7320000e-01
   6.0032000e+00   8.7320000e-01
   6.0054000e+00   8.7320000e-01
   6.0070000e+00   8.7320000e-01
   6.0114000e+00   8.7320000e-01
   6.0137000e+00   8.7290000e-01
   6.0160000e+00   8.7320000e-01
   6.0201000e+00   8.7320000e-01
   6.0205000e+00   8.7320000e-01
   6.0257000e+00   8.7320000e-01
   6.0277000e+00   8.7320000e-01
   6.0308000e+00   8.7290000e-01
   6.0319000e+00   8.7290000e-01
   6.0354000e+00   8.7290000e-01
   6.0383000e+00   8.7290000e-01
   6.0418000e+00   8.7290000e-01
   6.0437000e+00   8.7290000e-01
   6.0462000e+00   8.7290000e-01
   6.0494000e+00   8.7260000e-01
   6.0515000e+00   8.7260000e-01
   6.0555000e+00   8.7260000e-01
   6.0578000e+00   8.7260000e-01
   6.0604000e+00   8.7260000e-01
   6.0628000e+00   8.7260000e-01
   6.0666000e+00   8.7230000e-01
   6.0690000e+00   8.7230000e-01
   6.0706000e+00   8.7230000e-01
   6.0741000e+00   8.7230000e-01
   6.0766000e+00   8.7230000e-01
   6.0800000e+00   8.7230000e-01
   6.0818000e+00   8.7230000e-01
   6.0860000e+00   8.7200000e-01
   6.0886000e+00   8.7200000e-01
   6.0906000e+00   8.7200000e-01
   6.0931000e+00   8.7200000e-01
   6.0961000e+00   8.7200000e-01
   6.0984000e+00   8.7200000e-01
   6.1018000e+00   8.7200000e-01
   6.1039000e+00   8.7200000e-01
   6.1073000e+00   8.7170000e-01
   6.1107000e+00   8.7170000e-01
   6.1129000e+00   8.7170000e-01
   6.1148000e+00   8.7170000e-01
   6.1183000e+00   8.7170000e-01
   6.1201000e+00   8.7170000e-01
   6.1237000e+00   8.7170000e-01
   6.1267000e+00   8.7130000e-01
   6.1292000e+00   8.7130000e-01
   6.1323000e+00   8.7130000e-01
   6.1343000e+00   8.7130000e-01
   6.1367000e+00   8.7130000e-01
   6.1403000e+00   8.7130000e-01
   6.1427000e+00   8.7130000e-01
   6.1465000e+00   8.7100000e-01
   6.1512000e+00   8.7100000e-01
   6.1551000e+00   8.7100000e-01
   6.1586000e+00   8.7100000e-01
   6.1609000e+00   8.7100000e-01
   6.1641000e+00   8.7070000e-01
   6.1666000e+00   8.7070000e-01
   6.1701000e+00   8.7070000e-01
   6.1734000e+00   8.7070000e-01
   6.1763000e+00   8.7070000e-01
   6.1787000e+00   8.7070000e-01
   6.1802000e+00   8.7040000e-01
   6.1831000e+00   8.7040000e-01
   6.1863000e+00   8.7040000e-01
   6.1879000e+00   8.7040000e-01
   6.1919000e+00   8.7040000e-01
   6.1931000e+00   8.7040000e-01
   6.1965000e+00   8.7040000e-01
   6.2001000e+00   8.7010000e-01
   6.2029000e+00   8.7010000e-01
   6.2052000e+00   8.7010000e-01
   6.2075000e+00   8.7010000e-01
   6.2109000e+00   8.7010000e-01
   6.2144000e+00   8.7010000e-01
   6.2166000e+00   8.7010000e-01
   6.2190000e+00   8.7010000e-01
   6.2213000e+00   8.6980000e-01
   6.2236000e+00   8.6980000e-01
   6.2276000e+00   8.6980000e-01
   6.2300000e+00   8.6980000e-01
   6.2328000e+00   8.6980000e-01
   6.2351000e+00   8.6980000e-01
   6.2380000e+00   8.6980000e-01
   6.2402000e+00   8.6950000e-01
   6.2431000e+00   8.6950000e-01
   6.2460000e+00   8.6950000e-01
   6.2489000e+00   8.6950000e-01
   6.2518000e+00   8.6950000e-01
   6.2547000e+00   8.6950000e-01
   6.2570000e+00   8.6920000e-01
   6.2599000e+00   8.6920000e-01
   6.2628000e+00   8.6920000e-01
   6.2656000e+00   8.6920000e-01
   6.2688000e+00   8.6920000e-01
   6.2711000e+00   8.6920000e-01
   6.2735000e+00   8.6920000e-01
   6.2769000e+00   8.6920000e-01
   6.2789000e+00   8.6920000e-01
   6.2819000e+00   8.6890000e-01
   6.2844000e+00   8.6890000e-01
   6.2873000e+00   8.6860000e-01
   6.2897000e+00   8.6860000e-01
   6.2935000e+00   8.6860000e-01
   6.2952000e+00   8.6860000e-01
   6.2997000e+00   8.6860000e-01
   6.3004000e+00   8.6860000e-01
   6.3031000e+00   8.6860000e-01
   6.3066000e+00   8.6860000e-01
   6.3090000e+00   8.6830000e-01
   6.3123000e+00   8.6830000e-01
   6.3158000e+00   8.6830000e-01
   6.3168000e+00   8.6830000e-01
   6.3202000e+00   8.6830000e-01
   6.3235000e+00   8.6830000e-01
   6.3259000e+00   8.6830000e-01
   6.3287000e+00   8.6800000e-01
   6.3307000e+00   8.6800000e-01
   6.3341000e+00   8.6800000e-01
   6.3366000e+00   8.6800000e-01
   6.3391000e+00   8.6800000e-01
   6.3414000e+00   8.6800000e-01
   6.3467000e+00   8.6800000e-01
   6.3498000e+00   8.6770000e-01
   6.3532000e+00   8.6770000e-01
   6.3552000e+00   8.6770000e-01
   6.3590000e+00   8.6770000e-01
   6.3621000e+00   8.6770000e-01
   6.3643000e+00   8.6770000e-01
   6.3662000e+00   8.6770000e-01
   6.3771000e+00   8.6740000e-01
   6.3796000e+00   8.6740000e-01
   6.3824000e+00   8.6740000e-01
   6.3858000e+00   8.6740000e-01
   6.3933000e+00   8.6740000e-01
   6.3959000e+00   8.6740000e-01
   6.3986000e+00   8.6710000e-01
   6.4014000e+00   8.6710000e-01
   6.4043000e+00   8.6710000e-01
   6.4082000e+00   8.6710000e-01
   6.4116000e+00   8.6680000e-01
   6.4124000e+00   8.6680000e-01
   6.4156000e+00   8.6680000e-01
   6.4185000e+00   8.6680000e-01
   6.4217000e+00   8.6680000e-01
   6.4249000e+00   8.6680000e-01
   6.4275000e+00   8.6650000e-01
   6.4295000e+00   8.6650000e-01
   6.4316000e+00   8.6650000e-01
   6.4353000e+00   8.6650000e-01
   6.4372000e+00   8.6650000e-01
   6.4418000e+00   8.6650000e-01
   6.4428000e+00   8.6650000e-01
   6.4466000e+00   8.6650000e-01
   6.4490000e+00   8.6650000e-01
   6.4515000e+00   8.6620000e-01
   6.4547000e+00   8.6620000e-01
   6.4797000e+00   8.6590000e-01
   6.5560000e+00   8.6470000e-01
   6.5581000e+00   8.6470000e-01
   6.5628000e+00   8.6470000e-01
   6.5632000e+00   8.6470000e-01
   6.5681000e+00   8.6470000e-01
   6.5697000e+00   8.6470000e-01
   6.5719000e+00   8.6470000e-01
   6.5750000e+00   8.6440000e-01
   6.5778000e+00   8.6440000e-01
   6.5810000e+00   8.6440000e-01
   6.5838000e+00   8.6440000e-01
   6.5859000e+00   8.6440000e-01
   6.5883000e+00   8.6440000e-01
   6.5913000e+00   8.6400000e-01
   6.5938000e+00   8.6400000e-01
   6.5960000e+00   8.6400000e-01
   6.5993000e+00   8.6400000e-01
   6.6016000e+00   8.6400000e-01
   6.6048000e+00   8.6400000e-01
   6.6076000e+00   8.6400000e-01
   6.6107000e+00   8.6370000e-01
   6.6136000e+00   8.6370000e-01
   6.6158000e+00   8.6370000e-01
   6.6186000e+00   8.6400000e-01
   6.6213000e+00   8.6370000e-01
   6.6241000e+00   8.6370000e-01
   6.6267000e+00   8.6370000e-01
   6.6302000e+00   8.6370000e-01
   6.6323000e+00   8.6340000e-01
   6.6348000e+00   8.6340000e-01
   6.6376000e+00   8.6340000e-01
   6.6405000e+00   8.6340000e-01
   6.6436000e+00   8.6340000e-01
   6.6464000e+00   8.6340000e-01
   6.6485000e+00   8.6340000e-01
   6.6515000e+00   8.6340000e-01
   6.6541000e+00   8.6310000e-01
   6.6571000e+00   8.6310000e-01
   6.6599000e+00   8.6310000e-01
   6.6625000e+00   8.6310000e-01
   6.6654000e+00   8.6310000e-01
   6.6687000e+00   8.6310000e-01
   6.6705000e+00   8.6310000e-01
   6.6734000e+00   8.6280000e-01
   6.6761000e+00   8.6280000e-01
   6.6791000e+00   8.6280000e-01
   6.6817000e+00   8.6280000e-01
   6.6851000e+00   8.6280000e-01
   6.6881000e+00   8.6280000e-01
   6.6902000e+00   8.6280000e-01
   6.6930000e+00   8.6280000e-01
